timestamp,update_id,symbol,bid_p_1,bid_v_1,ask_p_1,ask_v_1,bid_p_2,bid_v_2,ask_p_2,ask_v_2,bid_p_3,bid_v_3,ask_p_3,ask_v_3,bid_p_4,bid_v_4,ask_p_4,ask_v_4,bid_p_5,bid_v_5,ask_p_5,ask_v_5,bid_p_6,bid_v_6,ask_p_6,ask_v_6,bid_p_7,bid_v_7,ask_p_7,ask_v_7,bid_p_8,bid_v_8,ask_p_8,ask_v_8,bid_p_9,bid_v_9,ask_p_9,ask_v_9,bid_p_10,bid_v_10,ask_p_10,ask_v_10
1710000011.599989,100231,ETHUSDT,2546.4500000000003,4.682101240705439,2546.4600000000005,7.063474988815667,2546.44,7.070179931923738,2546.4700000000007,7.4618409720239525,2546.4300000000003,3.500096369134714,2546.4800000000005,8.021364113386705,2546.42,5.678656182999224,2546.4900000000007,4.550658512705679,2546.4100000000003,4.233482993632222,2546.5000000000005,6.961526175294357,2546.4,6.207714762529459,2546.5100000000007,8.544287333577206,2546.3900000000003,5.2536416264133425,2546.5200000000004,8.947481847808433,2546.38,1.941665611509028,2546.5300000000007,10.76390422156941,2546.3700000000003,8.870195668157756,2546.5400000000004,7.950691614539482,2546.36,14.411134005556544,2546.5500000000006,5.365311424630096
1710000011.649989,100232,ETHUSDT,2546.46,5.7858732779403725,2546.4700000000003,8.356350819142063,2546.45,7.560967133703188,2546.4800000000005,4.379000715203821,2546.44,4.413913809587752,2546.4900000000002,15.660605249188489,2546.43,5.351569654251346,2546.5000000000005,4.685132483338631,2546.42,4.3566829935149185,2546.51,2.177574727717413,2546.41,3.893257578088688,2546.5200000000004,2.9803189607423284,2546.4,5.757900457736295,2546.53,4.577754018371781,2546.39,4.515704627989214,2546.5400000000004,3.7967884191007784,2546.38,13.757065182053546,2546.55,0.4628901332841359,2546.37,11.657995908485065,2546.5600000000004,0.5133358083542944
1710000011.6999888,100233,ETHUSDT,2546.44,3.6382004889108326,2546.46,15.929837804452228,2546.43,3.6792796270819403,2546.4700000000003,9.769819016786847,2546.42,3.455268917656066,2546.48,10.397497494659747,2546.41,2.598412786431794,2546.4900000000002,3.972463235390813,2546.4,7.605168695670863,2546.5,2.9385121800336886,2546.39,2.0118280367041037,2546.51,2.56029482625328,2546.38,8.178636937609294,2546.52,33.9659600721885,2546.37,2.9850346643495547,2546.53,2.475894501940469,2546.36,3.1122423966152892,2546.54,5.051608605544499,2546.35,4.906817166467896,2546.55,0.9447475672758033
1710000011.7499888,100234,ETHUSDT,2546.46,7.878874717270969,2546.4700000000003,3.6223487193464012,2546.45,3.86985099627834,2546.4800000000005,11.155178740594973,2546.44,3.9512630221474394,2546.4900000000002,4.921751646163436,2546.43,4.396433319775991,2546.5000000000005,4.747001295207204,2546.42,5.308730001954025,2546.51,4.775614538247589,2546.41,6.920112566317615,2546.5200000000004,2.400942652334284,2546.4,4.819181556774145,2546.53,2.804845752009628,2546.39,2.4650578724458465,2546.5400000000004,1.2756470918072775,2546.38,5.789509504788668,2546.55,2.7479388818777966,2546.37,1.0263471511858009,2546.5600000000004,0.7244277779690657
1710000011.7999887,100235,ETHUSDT,2546.4500000000003,4.453711297597261,2546.4600000000005,13.940841761675255,2546.44,15.337686852333459,2546.4700000000007,5.711578982265769,2546.4300000000003,9.281818570401045,2546.4800000000005,12.821993114238898,2546.42,5.172672368709641,2546.4900000000007,4.167872967821143,2546.4100000000003,4.7433431836163695,2546.5000000000005,8.135458875017637,2546.4,2.1094594030987555,2546.5100000000007,2.4679190063025853,2546.3900000000003,1.3412223654132873,2546.5200000000004,9.083606101668698,2546.38,3.254372141327015,2546.5300000000007,1.425774573682157,2546.3700000000003,3.3024789268670456,2546.5400000000004,6.342835530965569,2546.36,1.0659223764583754,2546.5500000000006,7.49673572388266
1710000011.8499887,100236,ETHUSDT,2546.4500000000003,5.225154574906249,2546.4600000000005,5.387493614578291,2546.44,5.700689071823557,2546.4700000000007,4.45845406306182,2546.4300000000003,3.386027197733794,2546.4800000000005,7.001933352542883,2546.42,5.695202617509062,2546.4900000000007,2.9524105352958063,2546.4100000000003,4.407045562801878,2546.5000000000005,13.108038595923697,2546.4,2.8589460708093606,2546.5100000000007,2.878565554950164,2546.3900000000003,1.3276308137094137,2546.5200000000004,6.820841591419436,2546.38,3.756993973226858,2546.5300000000007,6.117478862925565,2546.3700000000003,6.163646268002798,2546.5400000000004,11.056788325345043,2546.36,3.061493822884722,2546.5500000000006,3.106277763557736
1710000011.8999887,100237,ETHUSDT,2546.44,7.421611352768413,2546.4500000000003,7.061780318214945,2546.43,4.3759142345959825,2546.4600000000005,3.250250741735585,2546.42,12.941182121573462,2546.4700000000003,5.188133376813998,2546.41,4.703817434141062,2546.4800000000005,3.5618093245908407,2546.4,5.087861039635595,2546.4900000000002,4.87905131084707,2546.39,8.01462867159405,2546.5000000000005,4.057141388474058,2546.38,9.396090913323693,2546.51,1.377438846093723,2546.37,1.775180419352611,2546.5200000000004,1.2884481227560123,2546.36,8.034659842498582,2546.53,5.583419452028298,2546.35,5.455035365545532,2546.5400000000004,0.6415102486600078
1710000011.9499886,100238,ETHUSDT,2546.44,5.437264633347185,2546.4500000000003,4.158523645047723,2546.43,8.353969246947585,2546.4600000000005,13.390128008041497,2546.42,13.328503944402298,2546.4700000000003,5.58951681986225,2546.41,6.349628090023552,2546.4800000000005,11.045803264368514,2546.4,2.09636688947497,2546.4900000000002,2.1041216853837166,2546.39,8.03186672339321,2546.5000000000005,7.065989666530617,2546.38,4.821554830995715,2546.51,4.5411618568203025,2546.37,2.5128605073975643,2546.5200000000004,3.7644030123043635,2546.36,2.6911813442743457,2546.53,0.7267696757094426,2546.35,3.67004113422654,2546.5400000000004,12.356829258805785
1710000011.9999886,100239,ETHUSDT,2546.4500000000003,7.993189739686375,2546.4600000000005,6.687303741383275,2546.44,3.261886757293982,2546.4700000000007,15.699365501934789,2546.4300000000003,6.514463157209065,2546.4800000000005,5.847027974548549,2546.42,3.8245584089686524,2546.4900000000007,8.490564163622944,2546.4100000000003,6.660271690577658,2546.5000000000005,5.434388264003491,2546.4,5.782933137538031,2546.5100000000007,3.8929750611272684,2546.3900000000003,1.3385542836740119,2546.5200000000004,6.026231414474952,2546.38,9.053778500498144,2546.5300000000007,2.5736424003743066,2546.3700000000003,1.0193851177209572,2546.5400000000004,5.671262980893191,2546.36,3.0543266482989293,2546.5500000000006,0.843263320738294
1710000012.0499885,100240,ETHUSDT,2546.4500000000003,8.101864083690405,2546.4600000000005,5.357724351873671,2546.44,3.9499269101974606,2546.4700000000007,9.23950677744934,2546.4300000000003,6.019890067661045,2546.4800000000005,3.888149970671897,2546.42,3.7315151299035776,2546.4900000000007,6.686336905859006,2546.4100000000003,11.084119341604428,2546.5000000000005,2.500682712163167,2546.4,3.1748945236466213,2546.5100000000007,4.435651142403148,2546.3900000000003,5.9929228306256475,2546.5200000000004,4.060721421413537,2546.38,6.015420651417039,2546.5300000000007,4.4861075959408385,2546.3700000000003,3.235521782857685,2546.5400000000004,0.5653719665223305,2546.36,1.145286767891354,2546.5500000000006,2.3338645917590335
1710000012.0999885,100241,ETHUSDT,2546.4500000000003,6.747476814872757,2546.4700000000003,4.547856995315735,2546.44,5.491885394793325,2546.4800000000005,3.54313863379302,2546.4300000000003,8.420420846088078,2546.4900000000002,3.9188583126305745,2546.42,6.671955191876929,2546.5000000000005,8.839963415276232,2546.4100000000003,4.94820355791458,2546.51,5.457216794700985,2546.4,1.8560542213870004,2546.5200000000004,3.2079026942701505,2546.3900000000003,3.6114552496875034,2546.53,10.769132289258593,2546.38,2.191290475607829,2546.5400000000004,1.7588450786943177,2546.3700000000003,6.894835599918486,2546.55,11.064831020077301,2546.36,0.1341688798991576,2546.5600000000004,4.380110028254671
1710000012.1499884,100242,ETHUSDT,2546.46,4.267454876012966,2546.4700000000003,8.865937623774416,2546.45,7.6944129457452375,2546.4800000000005,5.40650151657575,2546.44,4.634353235611044,2546.4900000000002,10.816363445127552,2546.43,2.542332215589145,2546.5000000000005,7.212246450774218,2546.42,5.117046103220592,2546.51,7.45288961112425,2546.41,3.2224014791026785,2546.5200000000004,3.4498505362603473,2546.4,3.7503865707535065,2546.53,1.4216077868189143,2546.39,0.9037709382014026,2546.5400000000004,17.14394518745793,2546.38,2.704232717078988,2546.55,4.38883694777405,2546.37,12.62425579416464,2546.5600000000004,0.725585195258868
1710000012.1999884,100243,ETHUSDT,2546.46,5.122075410596405,2546.4700000000003,7.91644270373688,2546.45,5.818276022493809,2546.4800000000005,5.125913686561617,2546.44,12.145428925534649,2546.4900000000002,3.917161994033446,2546.43,11.17688098684874,2546.5000000000005,10.62735883806781,2546.42,11.983960448783694,2546.51,2.8023607325578435,2546.41,8.589630777923036,2546.5200000000004,2.8632136258880134,2546.4,4.935205396957317,2546.53,2.3814875446117765,2546.39,17.09325138351445,2546.5400000000004,1.1331757912156737,2546.38,7.671536449234294,2546.55,2.0208515083527114,2546.37,0.8778874380962716,2546.5600000000004,1.3561785138365965
1710000012.2499883,100244,ETHUSDT,2546.46,11.449684834037587,2546.4700000000003,9.645408822336675,2546.45,7.821888303425291,2546.4800000000005,8.175825183452694,2546.44,5.127156957438371,2546.4900000000002,15.91523410340306,2546.43,16.680749141448814,2546.5000000000005,4.485261924070832,2546.42,3.5408515561876586,2546.51,4.0924486050187925,2546.41,4.4727396465742295,2546.5200000000004,3.633666536806815,2546.4,2.1323938558337754,2546.53,9.126821654944855,2546.39,4.674549091988699,2546.5400000000004,1.6007322159955883,2546.38,1.035200691080183,2546.55,1.4651891572671332,2546.37,3.8164285157754616,2546.5600000000004,11.557890837973247
1710000012.2999883,100245,ETHUSDT,2546.46,10.895096961968616,2546.4700000000003,4.665689064634428,2546.45,9.901038639543358,2546.4800000000005,12.428844473362414,2546.44,6.788687183970631,2546.4900000000002,5.539463739335293,2546.43,3.856251297261571,2546.5000000000005,4.195735917403409,2546.42,14.594151988320752,2546.51,9.510844880120885,2546.41,13.474161432017471,2546.5200000000004,2.7018517482438806,2546.4,2.1166772566366037,2546.53,4.74536140766946,2546.39,9.628719324509465,2546.5400000000004,1.5435806779320727,2546.38,12.280299666872986,2546.55,1.1114330573295652,2546.37,0.6696721833413548,2546.5600000000004,3.63219393933162
1710000012.3499882,100246,ETHUSDT,2546.4500000000003,13.459820454109622,2546.4700000000003,15.01214208242314,2546.44,4.638639452564129,2546.4800000000005,7.247111853160216,2546.4300000000003,4.345659637463468,2546.4900000000002,15.927281182951278,2546.42,7.714456009669404,2546.5000000000005,5.55207363090361,2546.4100000000003,5.756229719301022,2546.51,4.706528227310086,2546.4,6.5733231693398455,2546.5200000000004,9.37041414990287,2546.3900000000003,1.6248395002102118,2546.53,7.410218106684863,2546.38,4.514206987556699,2546.5400000000004,12.490888603649042,2546.3700000000003,0.5838485783010756,2546.55,2.332089702304622,2546.36,0.6725498916826669,2546.5600000000004,6.366860369074497
1710000012.3999882,100247,ETHUSDT,2546.46,4.093770043007426,2546.4700000000003,7.176553295773548,2546.45,3.8682020859234605,2546.4800000000005,3.955154676692688,2546.44,8.715741512289455,2546.4900000000002,8.400841776967537,2546.43,2.6487219369935158,2546.5000000000005,9.845184304628024,2546.42,2.340396591269282,2546.51,2.5469576327836623,2546.41,3.5010620587498185,2546.5200000000004,2.5176608037256187,2546.4,5.8298406401723435,2546.53,2.41627646355023,2546.39,3.116662805845138,2546.5400000000004,4.74791803829719,2546.38,1.3364446941057087,2546.55,0.5379205222832962,2546.37,20.57076897991521,2546.5600000000004,2.110952957032912
1710000012.4499881,100248,ETHUSDT,2546.46,5.432257632298172,2546.4700000000003,10.554149051511708,2546.45,4.4809092214109025,2546.4800000000005,4.2405082800836205,2546.44,8.535626283756299,2546.4900000000002,6.228608968248027,2546.43,7.4627420602339205,2546.5000000000005,3.436840032324313,2546.42,13.99764126937682,2546.51,3.4595720223454984,2546.41,5.713489722151623,2546.5200000000004,2.3267422220126215,2546.4,4.165558089707639,2546.53,4.015998951842818,2546.39,4.432317041505402,2546.5400000000004,2.288145906422561,2546.38,2.6097939210930665,2546.55,3.6682210880641795,2546.37,3.6402886801839713,2546.5600000000004,3.178484951451161
1710000012.499988,100249,ETHUSDT,2546.4700000000003,9.525887889575657,2546.4800000000005,5.461708600878998,2546.46,4.571963620362871,2546.4900000000007,6.183634283305272,2546.4500000000003,13.730907798284779,2546.5000000000005,3.413185156756909,2546.44,8.390709037786273,2546.5100000000007,6.352075817349583,2546.4300000000003,8.51342068391256,2546.5200000000004,5.431500790849068,2546.42,11.138234811138174,2546.5300000000007,8.105311175043122,2546.4100000000003,9.997585068354226,2546.5400000000004,22.585053356624808,2546.4,4.423335988543065,2546.5500000000006,2.415240433478113,2546.3900000000003,22.092152718592885,2546.5600000000004,0.6370473998091143,2546.38,3.416981463663093,2546.5700000000006,1.5590185705390722
1710000012.549988,100250,ETHUSDT,2546.4700000000003,6.261451660412751,2546.4800000000005,9.106800348723688,2546.46,7.336775778957674,2546.4900000000007,18.6011535199409,2546.4500000000003,3.5824629642046704,2546.5000000000005,3.5832973908617056,2546.44,4.86980285584815,2546.5100000000007,15.180611934917849,2546.4300000000003,14.453797161794402,2546.5200000000004,3.755796025221555,2546.42,3.7232791032362953,2546.5300000000007,3.8447147747449657,2546.4100000000003,7.258774268573038,2546.5400000000004,2.761154696311764,2546.4,5.288666190610042,2546.5500000000006,1.670645841781205,2546.3900000000003,3.6291001254539985,2546.5600000000004,6.51546101765555,2546.38,8.682918343709344,2546.5700000000006,4.705960546739418
1710000012.599988,100251,ETHUSDT,2546.4500000000003,7.6249249689984175,2546.4800000000005,5.949404133428505,2546.44,9.971175512439427,2546.4900000000007,8.93924531797536,2546.4300000000003,13.864770162438255,2546.5000000000005,4.024822764080376,2546.42,6.7778192647989925,2546.5100000000007,7.1417543309566325,2546.4100000000003,14.058059655878717,2546.5200000000004,3.9359453551269414,2546.4,2.615613776350732,2546.5300000000007,8.438446956647839,2546.3900000000003,11.638307759969255,2546.5400000000004,4.155126445182653,2546.38,1.8843495030529234,2546.5500000000006,3.429082015205248,2546.3700000000003,8.854203157556888,2546.5600000000004,2.0555500169312855,2546.36,0.5521761778269404,2546.5700000000006,3.1783149314517134
1710000012.649988,100252,ETHUSDT,2546.46,4.07491725785673,2546.4700000000003,4.79091840468206,2546.45,7.840516599562534,2546.4800000000005,7.131484323351323,2546.44,14.182747561179067,2546.4900000000002,5.334220515568632,2546.43,8.88814014709465,2546.5000000000005,3.056907724805315,2546.42,2.275085659138832,2546.51,17.638997884548097,2546.41,8.046952478953017,2546.5200000000004,12.577625176904865,2546.4,3.67187912450419,2546.53,1.8584729273929597,2546.39,4.866951982933455,2546.5400000000004,3.6755945764863176,2546.38,0.7958404646836936,2546.55,5.605201439909915,2546.37,2.6631188632032856,2546.5600000000004,3.7791842896655496
1710000012.699988,100253,ETHUSDT,2546.4500000000003,4.39962008942055,2546.4700000000003,5.132790159221163,2546.44,9.950266871401865,2546.4800000000005,12.340959541823295,2546.4300000000003,9.939889368298672,2546.4900000000002,2.886419231445893,2546.42,2.6317920004075677,2546.5000000000005,5.771812550876294,2546.4100000000003,2.1404234903254613,2546.51,3.593190139048998,2546.4,2.7569464807405755,2546.5200000000004,12.313383407413,2546.3900000000003,5.350155292309438,2546.53,14.611083632039474,2546.38,1.9264993707938367,2546.5400000000004,3.6674886476959827,2546.3700000000003,10.916367693939653,2546.55,1.8968554419663874,2546.36,1.2691660728613199,2546.5600000000004,1.0532400068521988
1710000012.7499878,100254,ETHUSDT,2546.44,11.395296792447002,2546.4500000000003,6.744480560904311,2546.43,4.485645043670529,2546.4600000000005,3.5508250401528216,2546.42,3.460845825058655,2546.4700000000003,3.2811107479846426,2546.41,4.860584734543764,2546.4800000000005,33.27543742774733,2546.4,4.734111891060295,2546.4900000000002,8.357796623942772,2546.39,7.787077073165117,2546.5000000000005,2.3732479555145547,2546.38,3.3569781215399037,2546.51,12.435752328389547,2546.37,4.156015322943873,2546.5200000000004,7.961106636779172,2546.36,5.073424841219258,2546.53,5.609587549023568,2546.35,5.816646985248736,2546.5400000000004,20.84547501434419
1710000012.7999878,100255,ETHUSDT,2546.44,5.3688809707725,2546.4500000000003,4.932435101373733,2546.43,3.2060216202054876,2546.4600000000005,8.327864712538137,2546.42,3.641454121911635,2546.4700000000003,5.743042381045264,2546.41,4.798439099009426,2546.4800000000005,7.438521708514907,2546.4,3.164567220477331,2546.4900000000002,2.7863226645371464,2546.39,2.9057478450954006,2546.5000000000005,2.3046199421583298,2546.38,2.856660344141962,2546.51,3.5154857079192774,2546.37,4.263107495742022,2546.5200000000004,3.3430926429223744,2546.36,0.6964840658291911,2546.53,16.352052588044987,2546.35,3.867212752422032,2546.5400000000004,2.7915086493685908
1710000012.8499877,100256,ETHUSDT,2546.4500000000003,5.897207564608678,2546.4600000000005,5.112203871373696,2546.44,7.143092028116358,2546.4700000000007,8.766909981409881,2546.4300000000003,9.843671360801281,2546.4800000000005,2.969409254761804,2546.42,7.3282744074787285,2546.4900000000007,2.660491168147921,2546.4100000000003,2.2316584325511597,2546.5000000000005,6.720373914976173,2546.4,8.246701932574409,2546.5100000000007,1.6575218905120044,2546.3900000000003,2.816691430564216,2546.5200000000004,2.1164259461137016,2546.38,7.596987219681797,2546.5300000000007,1.9339987159521292,2546.3700000000003,2.9087859526632864,2546.5400000000004,2.1576384256479675,2546.36,0.27642705050952854,2546.5500000000006,3.3407704606852384
1710000012.8999877,100257,ETHUSDT,2546.44,3.83428037652681,2546.46,16.425902789525615,2546.43,9.57258505389607,2546.4700000000003,8.941858486824248,2546.42,4.0028154279601,2546.48,3.8738320653518263,2546.41,5.486844213982054,2546.4900000000002,3.932559595162681,2546.4,2.164660398675301,2546.5,6.315985078205467,2546.39,2.031604424444321,2546.51,3.2322645393631766,2546.38,10.059298882552437,2546.52,7.784168419939795,2546.37,1.9926765243866542,2546.53,1.155142004143736,2546.36,1.5227270293040678,2546.54,2.9079431200879586,2546.35,14.000522618397284,2546.55,0.9698105345171036
1710000012.9499876,100258,ETHUSDT,2546.44,8.70240186655689,2546.46,8.285487568822997,2546.43,27.46236904310653,2546.4700000000003,5.138323852932988,2546.42,6.722606329787103,2546.48,9.370615650974338,2546.41,10.790085416059851,2546.4900000000002,9.258949176113934,2546.4,2.2485373712386143,2546.5,7.307956696116482,2546.39,2.6764898544811704,2546.51,2.2394731109645685,2546.38,3.0303618807178427,2546.52,2.040872662043025,2546.37,2.78382403764617,2546.53,1.202029342234799,2546.36,2.001492611357622,2546.54,8.109782025704563,2546.35,0.39833275188797096,2546.55,2.944862449523343
1710000012.9999876,100259,ETHUSDT,2546.44,8.028244293782565,2546.4500000000003,8.118999429005788,2546.43,9.317744462065118,2546.4600000000005,6.599307890563358,2546.42,3.7760774503771373,2546.4700000000003,2.8316046647084727,2546.41,4.939973973872513,2546.4800000000005,3.108413421090508,2546.4,6.31658612895024,2546.4900000000002,14.660509917596547,2546.39,4.062298982575949,2546.5000000000005,4.671612457123157,2546.38,5.379591816828783,2546.51,3.45543910421698,2546.37,0.8658729467127817,2546.5200000000004,3.7736928882020413,2546.36,7.577288669091014,2546.53,2.198614888059919,2546.35,3.954886866844008,2546.5400000000004,5.840260818587372
1710000013.0499876,100260,ETHUSDT,2546.44,3.831622851970156,2546.46,4.404898376052051,2546.43,4.344861056674233,2546.4700000000003,14.903336964123202,2546.42,6.3386888555103305,2546.48,7.403663010979441,2546.41,7.520354800168302,2546.4900000000002,2.4161471095775777,2546.4,3.3091471594151294,2546.5,13.083807518233678,2546.39,2.099158850684817,2546.51,2.1760728784092707,2546.38,4.937313528987914,2546.52,1.686745682210079,2546.37,2.7213423707297357,2546.53,1.796561816063973,2546.36,3.530478345703677,2546.54,1.176535069966166,2546.35,5.89644486859959,2546.55,3.7639545937152232
1710000013.0999875,100261,ETHUSDT,2546.4500000000003,6.943459609372225,2546.4600000000005,12.817929920963179,2546.44,9.979255490263586,2546.4700000000007,9.789237064461416,2546.4300000000003,8.188460825825942,2546.4800000000005,3.9937659675352495,2546.42,4.391953330973678,2546.4900000000007,4.227164971207054,2546.4100000000003,6.449210360145526,2546.5000000000005,5.823815722214183,2546.4,2.9517259373156985,2546.5100000000007,2.6201710493235604,2546.3900000000003,5.170394865743919,2546.5200000000004,10.727313079731324,2546.38,4.479022396498383,2546.5300000000007,3.112476132576526,2546.3700000000003,4.297344827983248,2546.5400000000004,3.1569419980916624,2546.36,4.97117252790678,2546.5500000000006,3.092951561485876
1710000013.1499875,100262,ETHUSDT,2546.4500000000003,5.059484384619235,2546.4600000000005,5.823402318321855,2546.44,3.2969171116231095,2546.4700000000007,3.3446393477898413,2546.4300000000003,5.384220057099263,2546.4800000000005,8.748178597071323,2546.42,3.821778441535387,2546.4900000000007,10.072021154368654,2546.4100000000003,9.995603264139564,2546.5000000000005,4.596598893724163,2546.4,2.6775531033501254,2546.5100000000007,3.5603783279957204,2546.3900000000003,5.5237833916669965,2546.5200000000004,3.4653955684335207,2546.38,1.733422175544218,2546.5300000000007,3.3499262027662438,2546.3700000000003,2.718366623193819,2546.5400000000004,2.079663693763741,2546.36,2.472606346231166,2546.5500000000006,0.49162286661324717
1710000013.1999874,100263,ETHUSDT,2546.44,17.43319836920431,2546.4500000000003,4.483649209689807,2546.43,7.69935531533304,2546.4600000000005,13.38532640066358,2546.42,3.6825870389000785,2546.4700000000003,2.8320563565447596,2546.41,2.5515211916544023,2546.4800000000005,5.552776540918773,2546.4,3.1439134431190787,2546.4900000000002,8.382898752145902,2546.39,4.278501477426605,2546.5000000000005,3.3712362867522176,2546.38,2.7406839201016715,2546.51,4.120998104749405,2546.37,2.3014609515582336,2546.5200000000004,0.9730563517964682,2546.36,1.4868504293419238,2546.53,10.710149749487398,2546.35,0.560070275360919,2546.5400000000004,9.106174998775888
1710000013.2499874,100264,ETHUSDT,2546.43,4.17827343044606,2546.44,9.913795090113547,2546.4199999999996,8.055336865450478,2546.4500000000003,10.51669686034026,2546.41,5.671999611440852,2546.46,3.1168426840287253,2546.3999999999996,11.151130186255157,2546.4700000000003,3.081303397357126,2546.39,7.2966286722120035,2546.48,6.998163322882799,2546.3799999999997,8.017942488070327,2546.4900000000002,3.4434129408216103,2546.37,6.004998866866444,2546.5,12.208716421322528,2546.3599999999997,12.725637535640725,2546.51,2.0159881193020306,2546.35,5.643081324191579,2546.52,6.399840313890357,2546.3399999999997,0.9157425974258029,2546.53,6.6508750583864344
1710000013.2999873,100265,ETHUSDT,2546.43,4.114626915443504,2546.44,4.250673675128022,2546.4199999999996,3.5156591539807867,2546.4500000000003,3.235603828972256,2546.41,18.740097056481275,2546.46,6.054932896222356,2546.3999999999996,4.203735707663156,2546.4700000000003,4.006472896006802,2546.39,11.887895523056129,2546.48,5.987400543125701,2546.3799999999997,7.2694218505723285,2546.4900000000002,18.81831194238041,2546.37,7.756908505213724,2546.5,12.804762765116465,2546.3599999999997,0.9417947283928222,2546.51,1.4314112062453723,2546.35,1.7811731560872741,2546.52,0.6523810465000004,2546.3399999999997,1.0162338268759539,2546.53,1.2311657987783324
1710000013.3499873,100266,ETHUSDT,2546.43,10.692362458078911,2546.44,4.179690539281841,2546.4199999999996,7.838533356394079,2546.4500000000003,5.022455809001484,2546.41,8.463599813460723,2546.46,9.634170008198089,2546.3999999999996,11.338492335620089,2546.4700000000003,3.9638384003620297,2546.39,4.621889809883617,2546.48,5.1634202661565265,2546.3799999999997,1.6776067698212553,2546.4900000000002,8.019074079281394,2546.37,3.4770242373808764,2546.5,3.5378898318743515,2546.3599999999997,3.5493435977958683,2546.51,6.526816389022999,2546.35,1.7146977825987193,2546.52,9.168814700230103,2546.3399999999997,3.2953147148292126,2546.53,2.1517626786279864
1710000013.3999872,100267,ETHUSDT,2546.43,9.084590042191957,2546.45,11.424717128515553,2546.4199999999996,3.751664241509458,2546.46,5.100694770247735,2546.41,13.907326568323674,2546.47,4.670796192176393,2546.3999999999996,7.378437982164658,2546.48,5.728893034938874,2546.39,7.94943311440264,2546.49,4.846832320296805,2546.3799999999997,4.931055092979909,2546.5,5.675705126350405,2546.37,1.506007903924544,2546.5099999999998,2.532946203564765,2546.3599999999997,9.716171746154329,2546.52,3.1455335082256157,2546.35,6.536209205233132,2546.5299999999997,3.585097554510233,2546.3399999999997,14.624950148285688,2546.54,3.831185372917612
1710000013.4499872,100268,ETHUSDT,2546.41,6.956043988375874,2546.44,3.9833664731156966,2546.3999999999996,6.681397129714295,2546.4500000000003,7.312624094184126,2546.39,5.13580666006359,2546.46,3.8185005823465965,2546.3799999999997,5.823844797348919,2546.4700000000003,7.0718470334645165,2546.37,2.6961591166249708,2546.48,16.91197118170604,2546.3599999999997,4.086537357426893,2546.4900000000002,3.3859024744450226,2546.35,1.281415393092959,2546.5,1.800456428321339,2546.3399999999997,2.2416520142798615,2546.51,9.508284414568125,2546.33,3.387841278561877,2546.52,0.7116327745544195,2546.3199999999997,4.191085686765216,2546.53,1.9972479428799228
1710000013.4999871,100269,ETHUSDT,2546.41,9.193628674059866,2546.42,3.6641556470937564,2546.3999999999996,8.716498237124537,2546.4300000000003,4.252924868717769,2546.39,5.8954427730840315,2546.44,8.251526546758493,2546.3799999999997,4.911615301813278,2546.4500000000003,3.0937094260012374,2546.37,5.065219798868842,2546.46,3.3950104386142543,2546.3599999999997,2.1289966870959907,2546.4700000000003,3.561032198508612,2546.35,3.9016586175114902,2546.48,12.047293151729939,2546.3399999999997,2.389195434284007,2546.4900000000002,4.203222519309999,2546.33,6.826857915467963,2546.5,5.617444297693298,2546.3199999999997,3.530320796303497,2546.51,0.9260953331210842
1710000013.549987,100270,ETHUSDT,2546.42,10.268314062481434,2546.4300000000003,11.31346097339641,2546.41,4.672977935450384,2546.4400000000005,5.652987958897749,2546.4,4.715441094754083,2546.4500000000003,13.34604102765199,2546.39,4.512976828793965,2546.4600000000005,6.9039448280533975,2546.38,2.5274927966955136,2546.4700000000003,10.143058822587696,2546.37,2.0195793046858066,2546.4800000000005,3.2382842749597183,2546.36,5.039572544860853,2546.4900000000002,3.534121952095407,2546.35,1.223243511893054,2546.5000000000005,5.5534602755484626,2546.34,4.104389208506562,2546.51,4.3288306473957405,2546.33,0.37347007785909436,2546.5200000000004,4.928890477189202
1710000013.599987,100271,ETHUSDT,2546.42,4.400328186729758,2546.4300000000003,6.213129818281923,2546.41,11.44310694204604,2546.4400000000005,5.0408713564715235,2546.4,3.8144865463086743,2546.4500000000003,9.907285995713348,2546.39,19.10310998542937,2546.4600000000005,14.575145079721857,2546.38,4.289832728708293,2546.4700000000003,2.9425415753090456,2546.37,5.85981673651151,2546.4800000000005,3.20900862256856,2546.36,4.731733880611205,2546.4900000000002,6.906687962455087,2546.35,1.3793319819791807,2546.5000000000005,2.4444609407273776,2546.34,4.684558052286093,2546.51,9.371509284241718,2546.33,1.940710086706189,2546.5200000000004,3.1976891716399534
1710000013.649987,100272,ETHUSDT,2546.41,9.616784255277494,2546.42,5.301946983729412,2546.3999999999996,10.435670622161297,2546.4300000000003,9.320492058640038,2546.39,3.0966495770956595,2546.44,7.400884746394764,2546.3799999999997,5.018259001808286,2546.4500000000003,2.5124085886945,2546.37,4.45692270139174,2546.46,3.770746373062126,2546.3599999999997,2.6212562057396713,2546.4700000000003,9.883430213759764,2546.35,4.021678234827304,2546.48,5.158605032248856,2546.3399999999997,1.4774003214492075,2546.4900000000002,15.807973318464182,2546.33,15.030324246976114,2546.5,0.6348867652890755,2546.3199999999997,4.542161148304885,2546.51,7.92912552786301
