timestamp,update_id,symbol,bid_p_1,bid_v_1,ask_p_1,ask_v_1,bid_p_2,bid_v_2,ask_p_2,ask_v_2,bid_p_3,bid_v_3,ask_p_3,ask_v_3,bid_p_4,bid_v_4,ask_p_4,ask_v_4,bid_p_5,bid_v_5,ask_p_5,ask_v_5,bid_p_6,bid_v_6,ask_p_6,ask_v_6,bid_p_7,bid_v_7,ask_p_7,ask_v_7,bid_p_8,bid_v_8,ask_p_8,ask_v_8,bid_p_9,bid_v_9,ask_p_9,ask_v_9,bid_p_10,bid_v_10,ask_p_10,ask_v_10
1710000008.8999915,100177,BTCUSDT,77217.3,3.6959732185952348,77217.40000000001,10.805959563084539,77217.2,17.906317018501685,77217.50000000001,3.7822286785079635,77217.1,3.853129855113499,77217.6,10.91224253250887,77217.0,12.839909796839661,77217.70000000001,4.5763397531343175,77216.90000000001,2.20779497245836,77217.8,2.160754754123417,77216.8,5.012793017412493,77217.90000000001,3.5962148014754445,77216.7,1.3162836867184287,77218.00000000001,4.701097991079063,77216.6,0.8454675826496729,77218.1,6.992843688768739,77216.5,1.863628707488929,77218.20000000001,0.5643631351018696,77216.40000000001,3.5503488022858725,77218.3,2.0278949700662445
1710000008.9499915,100178,BTCUSDT,77217.1,8.543765104268479,77217.40000000001,4.867026701714807,77217.0,12.583778358988642,77217.50000000001,5.078235523890859,77216.90000000001,5.992862624584324,77217.6,3.0075869744392496,77216.8,4.621348483665811,77217.70000000001,9.543830283218242,77216.70000000001,8.552353899486091,77217.8,3.01605342827742,77216.6,2.625142278157457,77217.90000000001,8.399755568697413,77216.5,11.859872052731149,77218.00000000001,1.6008768914550138,77216.40000000001,3.1917744943128916,77218.1,2.4466628424754266,77216.3,8.582122849005563,77218.20000000001,0.7488815866618722,77216.20000000001,0.9485943755654443,77218.3,5.584867104848577
1710000008.9999914,100179,BTCUSDT,77217.2,6.31331314475851,77217.3,5.93435261369108,77217.09999999999,4.82827264317575,77217.40000000001,5.207280615484311,77217.0,5.8195847259218585,77217.5,3.5039300842732737,77216.9,5.7944898130727545,77217.6,8.947901020389594,77216.8,7.711148485382,77217.7,2.668470441639556,77216.7,2.246545369270849,77217.8,2.848852002793941,77216.59999999999,2.991871096294624,77217.90000000001,3.3000740142155762,77216.5,5.353954132620605,77218.0,1.033400678085517,77216.4,0.5411522741681187,77218.1,2.3897332296518954,77216.3,4.7782514301323245,77218.2,0.8598848588261756
1710000009.0499914,100180,BTCUSDT,77217.2,12.64155003995649,77217.3,5.011228046351116,77217.09999999999,4.245426609725024,77217.40000000001,5.319381240612012,77217.0,3.9005461784734825,77217.5,7.263650439271768,77216.9,9.396287196645503,77217.6,6.872307574754322,77216.8,8.9570577861064,77217.7,4.023300337367478,77216.7,2.279913650550238,77217.8,6.956894276287571,77216.59999999999,2.988115167582375,77217.90000000001,5.650084176804943,77216.5,2.0623729857339823,77218.0,1.1388762500157532,77216.4,20.015272922270164,77218.1,1.0793662654584066,77216.3,17.834246580075114,77218.2,15.138026868430014
1710000009.0999913,100181,BTCUSDT,77217.2,7.908455718364106,77217.4,7.049171370197303,77217.09999999999,11.242694270539669,77217.5,4.566804856776848,77217.0,5.322050977805636,77217.59999999999,6.663919878705021,77216.9,4.518610144819604,77217.7,4.630875531423845,77216.8,3.603610135006637,77217.79999999999,5.322579466694377,77216.7,9.203830102410654,77217.9,2.5002234044095437,77216.59999999999,12.098733397741004,77218.0,5.87297700551296,77216.5,7.732601253640626,77218.09999999999,4.049441186846763,77216.4,6.4477333215348125,77218.2,0.4653322340133626,77216.3,6.823364102239863,77218.29999999999,0.16386659945169946
1710000009.1499913,100182,BTCUSDT,77217.2,4.766901426988628,77217.4,11.626620011770388,77217.09999999999,3.6340957990959306,77217.5,3.7384945676665753,77217.0,18.281903674721427,77217.59999999999,7.28145537037935,77216.9,9.906322135501505,77217.7,3.9681982651369374,77216.8,6.514023731926687,77217.79999999999,5.607991722422737,77216.7,5.296788824545432,77217.9,6.189518802560791,77216.59999999999,4.626046322448728,77218.0,3.441901213971109,77216.5,2.091428466316261,77218.09999999999,6.654107154492003,77216.4,1.426141776396269,77218.2,5.115226011280077,77216.3,1.0628099984946144,77218.29999999999,3.926840376200765
1710000009.1999912,100183,BTCUSDT,77217.2,4.587255427200436,77217.3,3.8472603492180326,77217.09999999999,3.7615277559065494,77217.40000000001,6.925586689728664,77217.0,10.373744613484353,77217.5,2.9841624398306106,77216.9,7.699311099811606,77217.6,4.07006156372887,77216.8,4.604401626535104,77217.7,12.572396739023013,77216.7,3.2136977950969214,77217.8,4.104474054188987,77216.59999999999,1.2551075267104634,77217.90000000001,1.5404834387794064,77216.5,1.9968145858241992,77218.0,0.9129898818348894,77216.4,4.391905185382258,77218.1,2.6232804999582875,77216.3,3.1775775829345028,77218.2,0.7677773224245584
1710000009.2499912,100184,BTCUSDT,77217.2,3.8069283988139193,77217.3,12.443099427240472,77217.09999999999,6.6404091656088795,77217.40000000001,6.519714290916545,77217.0,5.5748176247873555,77217.5,3.087677537796245,77216.9,2.776701443459025,77217.6,6.074293396847013,77216.8,3.6678755226088,77217.7,11.968598463138198,77216.7,3.6874824990949846,77217.8,2.218583350202775,77216.59999999999,6.217120143670305,77217.90000000001,2.5888985078227917,77216.5,3.7817243447603417,77218.0,5.587098897827982,77216.4,9.620918795617177,77218.1,6.684547311147233,77216.3,4.512507166470399,77218.2,4.553154538716505
1710000009.2999911,100185,BTCUSDT,77217.2,5.002908370094724,77217.4,3.6044508521271315,77217.09999999999,4.469567257297324,77217.5,4.183046589398303,77217.0,7.13688044023616,77217.59999999999,6.817337108361411,77216.9,6.000305420040256,77217.7,2.4655072566973626,77216.8,7.21927122409011,77217.79999999999,3.5634711520579385,77216.7,5.975167569952605,77217.9,4.852937331140751,77216.59999999999,2.8786471760093373,77218.0,1.7781441095009298,77216.5,1.1967137572356026,77218.09999999999,7.923713347848121,77216.4,10.423583583664744,77218.2,4.596866908460919,77216.3,0.4367339885056964,77218.29999999999,2.0568401570332
1710000009.349991,100186,BTCUSDT,77217.2,3.600122877268863,77217.3,8.581083063410473,77217.09999999999,4.963930882991527,77217.40000000001,4.374700414666708,77217.0,2.851925457139342,77217.5,5.908719542720998,77216.9,10.019284529005116,77217.6,15.045414279094896,77216.8,5.336492984379978,77217.7,4.889985359689103,77216.7,1.9555713563637207,77217.8,4.784023771013455,77216.59999999999,3.1120082316324007,77217.90000000001,4.937159810156659,77216.5,2.7688421770447156,77218.0,1.899322026653579,77216.4,0.7991278644196844,77218.1,1.912869555250234,77216.3,0.4065579415336522,77218.2,0.7786954980315612
1710000009.399991,100187,BTCUSDT,77217.1,5.948693022032195,77217.40000000001,6.636052069608403,77217.0,11.473801584501391,77217.50000000001,24.876430117950722,77216.90000000001,6.29593807112057,77217.6,9.495347288880154,77216.8,3.983689288705195,77217.70000000001,3.8596577964806595,77216.70000000001,4.061368035817969,77217.8,6.465157601021877,77216.6,6.185227497425744,77217.90000000001,3.114744165829454,77216.5,1.771833834203778,77218.00000000001,5.202998819340505,77216.40000000001,1.3493584803407974,77218.1,4.25567091051117,77216.3,5.12913395017593,77218.20000000001,5.224052823379585,77216.20000000001,5.60112060223605,77218.3,8.249847551593794
1710000009.449991,100188,BTCUSDT,77217.3,4.426325555993673,77217.40000000001,3.7041015453200092,77217.2,4.5393260931019235,77217.50000000001,5.541002219828133,77217.1,6.639987781497247,77217.6,10.387395566625363,77217.0,3.2738466972301774,77217.70000000001,2.9366396856796584,77216.90000000001,15.23957513993991,77217.8,2.4573564084309947,77216.8,4.2041155248470705,77217.90000000001,5.123344259295766,77216.7,4.318084534545304,77218.00000000001,1.5598395635852214,77216.6,1.0348701503478495,77218.1,1.2458873962052461,77216.5,3.923575472375533,77218.20000000001,3.54407635265162,77216.40000000001,1.0649390995445183,77218.3,4.061949376633552
1710000009.499991,100189,BTCUSDT,77217.3,3.769872393785737,77217.5,6.3576561779504654,77217.2,7.875843899603969,77217.6,4.363077611126235,77217.1,4.271353265752811,77217.7,6.603921096311196,77217.0,11.528593155311814,77217.8,9.041333992155188,77216.90000000001,5.499925527879322,77217.9,7.240619336851567,77216.8,3.4154029787487965,77218.0,5.697347492378579,77216.7,3.7107982245847184,77218.1,2.042568762176454,77216.6,5.639135609421519,77218.2,4.051910980033278,77216.5,2.176542561945005,77218.3,10.091749258274277,77216.40000000001,0.1,77218.4,1.5178630644933166
1710000009.549991,100190,BTCUSDT,77217.40000000001,5.2099913716062805,77217.50000000001,8.10388751508105,77217.3,5.216308625234117,77217.60000000002,8.846510895114921,77217.20000000001,5.22189095385549,77217.70000000001,4.926016687530647,77217.1,13.316885886137083,77217.80000000002,3.5554195724990194,77217.00000000001,2.5133673666564578,77217.90000000001,5.513505729710481,77216.90000000001,15.536813499072785,77218.00000000001,3.4982268832685364,77216.8,1.4561780975123937,77218.10000000002,2.857853489178643,77216.70000000001,3.6203256791362817,77218.20000000001,1.506581220773377,77216.6,4.6929738792005455,77218.30000000002,24.786214194428638,77216.50000000001,2.40401878484837,77218.40000000001,1.7523368337475969
1710000009.5999908,100191,BTCUSDT,77217.5,4.0893312837789395,77217.6,12.191690225650339,77217.4,5.343381805604038,77217.70000000001,5.159352385976569,77217.3,7.111596456307103,77217.8,5.133824850145402,77217.2,6.579150348397373,77217.90000000001,2.653660780442957,77217.1,8.722089244035246,77218.0,13.287381614341578,77217.0,5.7852034532243675,77218.1,13.96597195891369,77216.9,1.8568217062567274,77218.20000000001,3.795879620391712,77216.8,4.483271193831938,77218.3,4.286576059000653,77216.7,2.4530595794078307,77218.40000000001,2.0504689510813874,77216.6,0.5424726624881794,77218.5,1.9886275426427247
1710000009.6499908,100192,BTCUSDT,77217.40000000001,3.841401185247737,77217.50000000001,6.815118610517537,77217.3,6.8177424564010884,77217.60000000002,11.420184147497348,77217.20000000001,6.241358525675535,77217.70000000001,4.495417763090906,77217.1,8.89844745751743,77217.80000000002,5.508541051618768,77217.00000000001,2.3303984618469755,77217.90000000001,5.337465892298415,77216.90000000001,11.144673211693815,77218.00000000001,3.6187952277148474,77216.8,2.605759266929759,77218.10000000002,1.8194612065185138,77216.70000000001,1.456883964899867,77218.20000000001,3.0679721223812715,77216.6,4.022192801772333,77218.30000000002,0.7362030057102802,77216.50000000001,11.22498503987157,77218.40000000001,5.628170378148195
1710000009.6999907,100193,BTCUSDT,77217.5,10.651257889787521,77217.6,3.934338504322169,77217.4,5.791463156775945,77217.70000000001,7.178015996979541,77217.3,9.856255963741697,77217.8,8.9200965647542,77217.2,3.6977673699215243,77217.90000000001,13.712755481591188,77217.1,2.5311362486089055,77218.0,10.322044249529899,77217.0,15.753604840647064,77218.1,2.379942546724971,77216.9,6.321487338213648,77218.20000000001,1.3644778166029325,77216.8,2.8796190261600456,77218.3,3.705023490232672,77216.7,3.876152004463303,77218.40000000001,11.391568719514192,77216.6,4.462025013391942,77218.5,2.625548363029271
1710000009.7499907,100194,BTCUSDT,77217.40000000001,4.167082258896027,77217.6,5.918242968995228,77217.3,7.330810350895189,77217.70000000001,5.1182888581238055,77217.20000000001,3.024442287152594,77217.8,6.459777950458146,77217.1,11.707645411336792,77217.90000000001,4.332941477636712,77217.00000000001,2.9750832400188836,77218.0,4.337726089487861,77216.90000000001,1.7982852631606074,77218.1,8.470043624819752,77216.8,8.202642336474453,77218.20000000001,4.7469322178497535,77216.70000000001,2.542272087045161,77218.3,7.233421283507125,77216.6,3.6359117157748964,77218.40000000001,7.393244096395706,77216.50000000001,3.992810995455523,77218.5,6.13742330491478
1710000009.7999907,100195,BTCUSDT,77217.5,5.738704996515514,77217.6,16.27518976572779,77217.4,6.315812336641317,77217.70000000001,6.916384675927398,77217.3,3.7963469341642897,77217.8,6.730264796409258,77217.2,5.790863186015491,77217.90000000001,3.217475602678064,77217.1,2.245744968114986,77218.0,5.708995410627368,77217.0,7.370481519686486,77218.1,4.564322363136368,77216.9,2.228728511507656,77218.20000000001,5.592713251713238,77216.8,1.1339861430828597,77218.3,3.132393363727216,77216.7,1.113477946397788,77218.40000000001,1.2156145795564481,77216.6,0.9040604269346642,77218.5,1.9556502923669121
1710000009.8499906,100196,BTCUSDT,77217.5,6.241127132433027,77217.6,5.530145591897545,77217.4,10.509047751956594,77217.70000000001,3.828143917844226,77217.3,5.618424284623074,77217.8,3.0561979419546286,77217.2,2.695256524175687,77217.90000000001,5.812004301696996,77217.1,5.339012797765951,77218.0,10.416035869723816,77217.0,4.864638544255659,77218.1,14.454659741150088,77216.9,1.3996815738316772,77218.20000000001,1.6125971146735185,77216.8,0.9802650446400203,77218.3,1.6196276684440822,77216.7,3.517174876557043,77218.40000000001,4.549002273952679,77216.6,0.1866274285358575,77218.5,11.672929202937153
1710000009.8999906,100197,BTCUSDT,77217.3,5.007389218241839,77217.5,3.921316959194476,77217.2,3.944774124334957,77217.6,3.743024209979349,77217.1,3.326287674245736,77217.7,5.723908694550291,77217.0,3.5286424021188383,77217.8,4.173538503875212,77216.90000000001,20.22755236891447,77217.9,6.612032075287115,77216.8,13.502202562319042,77218.0,2.2152002220338045,77216.7,3.1259701377081157,77218.1,4.436313956427956,77216.6,1.1194558294524986,77218.2,0.8167849420892734,77216.5,4.839918617783453,77218.3,4.506873106424321,77216.40000000001,2.1158824108799417,77218.4,2.690587626170288
1710000009.9499905,100198,BTCUSDT,77217.40000000001,8.817475751582032,77217.50000000001,5.115470375296299,77217.3,5.197875621068521,77217.60000000002,4.281590551378605,77217.20000000001,3.207978838552725,77217.70000000001,3.5890828220953415,77217.1,8.788339017319371,77217.80000000002,6.9271767376453965,77217.00000000001,5.166824636675126,77217.90000000001,4.578112869829885,77216.90000000001,11.82651899643011,77218.00000000001,1.9020633182344435,77216.8,2.5173555126415623,77218.10000000002,2.922749243086318,77216.70000000001,6.900861573351783,77218.20000000001,20.379214063337972,77216.6,1.5012779655131459,77218.30000000002,8.695662045780782,77216.50000000001,7.102507459570636,77218.40000000001,1.0178011190114213
1710000009.9999905,100199,BTCUSDT,77217.40000000001,5.708313747646535,77217.50000000001,18.907175425857606,77217.3,3.9981568611617444,77217.60000000002,9.62094642327667,77217.20000000001,4.427020043739581,77217.70000000001,8.050248118143971,77217.1,4.578984594180868,77217.80000000002,5.854411391123281,77217.00000000001,9.149757815610574,77217.90000000001,8.521942784134191,77216.90000000001,9.652314249705396,77218.00000000001,1.8458735434556888,77216.8,5.911278570903291,77218.10000000002,1.8032328464471983,77216.70000000001,2.950174692803456,77218.20000000001,3.9815030018006263,77216.6,2.4616075472582155,77218.30000000002,3.332641973630597,77216.50000000001,22.650150014421783,77218.40000000001,0.5811081333583019
1710000010.0499904,100200,BTCUSDT,77217.3,4.291402654694613,77217.40000000001,15.525196240875335,77217.2,11.667792709381992,77217.50000000001,12.70242829961111,77217.1,21.88621019453805,77217.6,3.734368744743839,77217.0,4.156745349879536,77217.70000000001,6.825195377867946,77216.90000000001,4.645063648052762,77217.8,4.167817426680694,77216.8,3.371492057411041,77217.90000000001,5.203447799552003,77216.7,4.628253553916989,77218.00000000001,1.9043616465673772,77216.6,3.3526655386230377,77218.1,4.02501067794871,77216.5,3.778550369652721,77218.20000000001,1.3434321198329602,77216.40000000001,5.4233926226343225,77218.3,0.10208811460957089
1710000010.0999904,100201,BTCUSDT,77217.3,9.660379137305817,77217.40000000001,6.91946988750689,77217.2,4.410708730456951,77217.50000000001,7.94915922845789,77217.1,6.151683328619773,77217.6,9.163320650887185,77217.0,7.712481998953848,77217.70000000001,6.167541205292794,77216.90000000001,4.67911094504065,77217.8,2.5717055539009355,77216.8,2.811632370930761,77217.90000000001,3.772702986513526,77216.7,4.858161927885963,77218.00000000001,4.083782858905243,77216.6,2.159746267331538,77218.1,0.8259413689335212,77216.5,3.142615080878942,77218.20000000001,1.745394512992732,77216.40000000001,5.306193735198896,77218.3,0.1
1710000010.1499903,100202,BTCUSDT,77217.2,7.530597364257906,77217.3,6.798759628759681,77217.09999999999,5.292709873485068,77217.40000000001,6.147368370783196,77217.0,11.87562105772353,77217.5,3.6740884978621855,77216.9,2.491291943720004,77217.6,10.312304663237082,77216.8,5.442639715058276,77217.7,10.853115438412019,77216.7,5.234731216881353,77217.8,8.246317633344168,77216.59999999999,3.4461841421470947,77217.90000000001,6.74293697267327,77216.5,10.569295619480242,77218.0,4.195677692379226,77216.4,1.1976355924250943,77218.1,1.6522599885093108,77216.3,0.8858028244291787,77218.2,1.1340007952582074
1710000010.1999903,100203,BTCUSDT,77217.2,6.839926745630676,77217.3,7.14684645201455,77217.09999999999,5.423987606734835,77217.40000000001,7.022421907929897,77217.0,3.140379806148409,77217.5,3.1675324786120607,77216.9,3.1541447202131625,77217.6,5.319887848699155,77216.8,2.963166865887683,77217.7,3.3323046986508453,77216.7,3.64538861344227,77217.8,8.28240585300731,77216.59999999999,1.2558364502569508,77217.90000000001,5.392195593080205,77216.5,5.221055820620088,77218.0,7.210957200403644,77216.4,11.197527859817182,77218.1,0.48137351761810576,77216.3,0.6679211392446092,77218.2,8.692242160123005
1710000010.2499902,100204,BTCUSDT,77217.40000000001,8.14608667208759,77217.50000000001,14.3377489762188,77217.3,26.369690776144264,77217.60000000002,8.294112777857944,77217.20000000001,4.15433663218147,77217.70000000001,11.272809390782234,77217.1,2.6018941620819587,77217.80000000002,3.451077821132194,77217.00000000001,11.10711259970819,77217.90000000001,3.1838867566640934,77216.90000000001,2.5971855986817647,77218.00000000001,2.1945814822153693,77216.8,9.039153241233006,77218.10000000002,3.9730548229236513,77216.70000000001,5.294406178577224,77218.20000000001,1.8928366304509439,77216.6,6.075938382993248,77218.30000000002,6.108557839663165,77216.50000000001,1.4993441651677824,77218.40000000001,2.1151616681267082
1710000010.2999902,100205,BTCUSDT,77217.40000000001,18.61341988938726,77217.50000000001,7.749345327548653,77217.3,14.105501181741623,77217.60000000002,4.646092674032332,77217.20000000001,8.891039769016357,77217.70000000001,8.607321040193089,77217.1,7.106152428399262,77217.80000000002,15.883329435506315,77217.00000000001,4.000567172752286,77217.90000000001,2.5603476692080465,77216.90000000001,6.055417760190132,77218.00000000001,6.827121148873012,77216.8,4.6232345840037254,77218.10000000002,2.1268097630082003,77216.70000000001,3.608396049005832,77218.20000000001,2.2969690359202097,77216.6,2.630736316713725,77218.30000000002,4.545013542946238,77216.50000000001,5.469336867248853,77218.40000000001,1.0570326196724724
1710000010.3499901,100206,BTCUSDT,77217.40000000001,9.718575773466187,77217.50000000001,13.198705988174853,77217.3,5.049616304932005,77217.60000000002,8.765692754375458,77217.20000000001,11.891922229888712,77217.70000000001,10.28643825559669,77217.1,3.2075511984126455,77217.80000000002,14.920885665635407,77217.00000000001,3.8907581510316263,77217.90000000001,3.657462367688005,77216.90000000001,1.8578610916663467,77218.00000000001,4.263479676254791,77216.8,1.6617045317241534,77218.10000000002,2.342948239143076,77216.70000000001,2.3247056552576515,77218.20000000001,7.418291852034573,77216.6,8.73343362301435,77218.30000000002,1.8408179042989516,77216.50000000001,7.827426772653216,77218.40000000001,7.786107603184445
1710000010.39999,100207,BTCUSDT,77217.3,4.2345534698754435,77217.5,8.288899863181317,77217.2,14.803438909303178,77217.6,7.789619843828928,77217.1,4.411574762797063,77217.7,5.577225948631576,77217.0,6.550727814547024,77217.8,5.258058661653777,77216.90000000001,2.511119590535688,77217.9,3.496238134155086,77216.8,8.085961622315212,77218.0,9.505173613651214,77216.7,1.7907532432876283,77218.1,13.37857698205963,77216.6,2.39488728810382,77218.2,5.142552142639577,77216.5,5.9744868985061,77218.3,7.084109484278699,77216.40000000001,11.656587190614742,77218.4,1.501215549596169
1710000010.44999,100208,BTCUSDT,77217.3,9.018837512290474,77217.5,8.129378412884092,77217.2,4.363092639161826,77217.6,11.45563196210216,77217.1,3.5398207111028874,77217.7,3.0205069158227653,77217.0,7.455811236145934,77217.8,4.981054205688333,77216.90000000001,9.564499166992821,77217.9,3.9341205076713495,77216.8,2.3370309447575965,77218.0,8.842355153032157,77216.7,4.38435034499159,77218.1,2.0389146998533425,77216.6,5.897352162391301,77218.2,3.662500824251925,77216.5,4.1085269576755135,77218.3,2.8714044559859664,77216.40000000001,7.0575652798643524,77218.4,7.077551535376945
1710000010.49999,100209,BTCUSDT,77217.3,4.045520510652639,77217.40000000001,10.901774542649294,77217.2,7.6469479340097575,77217.50000000001,7.97640892977279,77217.1,4.60383474252524,77217.6,11.25711115158993,77217.0,7.569345474761177,77217.70000000001,2.877794787782415,77216.90000000001,4.095495089959167,77217.8,10.699595670264879,77216.8,1.7933871970097277,77217.90000000001,14.619734623616285,77216.7,5.747282910004,77218.00000000001,5.191912255942073,77216.6,2.0619085729040085,77218.1,1.9442896811577393,77216.5,11.793266227402716,77218.20000000001,1.8168402469427392,77216.40000000001,5.975612661925088,77218.3,1.9977086563263777
1710000010.54999,100210,BTCUSDT,77217.3,18.482111048275552,77217.40000000001,5.442661111147041,77217.2,4.967638876920399,77217.50000000001,4.886936644589841,77217.1,5.7404112471546895,77217.6,5.124025969885489,77217.0,10.878209380859268,77217.70000000001,5.217000699023135,77216.90000000001,4.835137939104825,77217.8,2.595724742498458,77216.8,17.837347980837293,77217.90000000001,2.750583710387148,77216.7,1.5047781113555638,77218.00000000001,5.55242566417444,77216.6,4.419092955841524,77218.1,2.9455697757416885,77216.5,2.5940562007876804,77218.20000000001,6.549658409006891,77216.40000000001,0.871194643394131,77218.3,6.864826987115713
1710000010.59999,100211,BTCUSDT,77217.3,5.7718099960303615,77217.40000000001,6.050168308246319,77217.2,4.386338099461296,77217.50000000001,8.779150632233893,77217.1,5.676935945247571,77217.6,4.347679806446314,77217.0,6.025857830515732,77217.70000000001,24.228738522535288,77216.90000000001,4.28557546958741,77217.8,12.137634868443866,77216.8,3.2925830139435432,77217.90000000001,1.825150166672128,77216.7,2.1138411725242507,77218.00000000001,3.369919797852623,77216.6,1.7919737141272243,77218.1,0.800908255981334,77216.5,10.260488455211387,77218.20000000001,7.828506261668367,77216.40000000001,5.423716064837962,77218.3,0.7348000848594712
1710000010.6499898,100212,BTCUSDT,77217.3,14.169497096916965,77217.40000000001,5.852237587818632,77217.2,3.7074293555573163,77217.50000000001,6.072980631201139,77217.1,4.515949853737607,77217.6,4.67889418972922,77217.0,6.28436725550546,77217.70000000001,7.473591827288998,77216.90000000001,2.4688489892774017,77217.8,2.144956011645968,77216.8,22.290478185565608,77217.90000000001,2.659657467226177,77216.7,1.4213343073206341,77218.00000000001,2.0422685138516368,77216.6,0.9589480264488712,77218.1,2.7890776671406265,77216.5,6.8860780973330264,77218.20000000001,2.069611014987335,77216.40000000001,2.349267630545609,77218.3,4.502948742340402
1710000010.6999898,100213,BTCUSDT,77217.3,11.505971486152264,77217.40000000001,11.640726984647689,77217.2,3.2398405333891103,77217.50000000001,9.221146026517875,77217.1,5.270182328053487,77217.6,20.781871308471143,77217.0,5.040645579049501,77217.70000000001,19.739334337281576,77216.90000000001,7.618963608145539,77217.8,3.1432945861861254,77216.8,4.692182748344168,77217.90000000001,20.981656210615444,77216.7,8.994512374343776,77218.00000000001,1.6097564541847884,77216.6,5.701766432309957,77218.1,2.4960211959798864,77216.5,0.42802700773889785,77218.20000000001,2.466576534223129,77216.40000000001,1.0702339172706739,77218.3,6.834144984417511
1710000010.7499897,100214,BTCUSDT,77217.2,4.6640338636004515,77217.3,3.8824908805850513,77217.09999999999,4.028708141004675,77217.40000000001,6.443666994198652,77217.0,4.177636610989645,77217.5,4.960981914638143,77216.9,4.291980431259297,77217.6,10.746829093182138,77216.8,11.428122834941018,77217.7,4.716637641852833,77216.7,3.2028414214216285,77217.8,2.051782188785724,77216.59999999999,13.464866116299675,77217.90000000001,1.4484674544487155,77216.5,2.213295275618682,77218.0,2.2156647322566814,77216.4,1.945011126728211,77218.1,1.1178793549468444,77216.3,6.1144084943832135,77218.2,0.522703548556357
1710000010.7999897,100215,BTCUSDT,77217.1,4.128853739562285,77217.20000000001,3.892587252645254,77217.0,12.806507066859705,77217.30000000002,4.043520058866712,77216.90000000001,9.687071848312273,77217.40000000001,5.946587666570674,77216.8,2.72421779554913,77217.50000000001,14.844410118647527,77216.70000000001,3.1345539258083246,77217.6,9.854331248616882,77216.6,2.3395875081108466,77217.70000000001,9.295030062292811,77216.5,1.253268372305498,77217.80000000002,4.067960360870231,77216.40000000001,6.669021337721509,77217.90000000001,11.720908249208101,77216.3,9.996478080619214,77218.00000000001,7.2508661546391355,77216.20000000001,8.76386539168282,77218.1,0.8886745359876723
1710000010.8499897,100216,BTCUSDT,77217.1,5.599019659223186,77217.20000000001,6.745924115339614,77217.0,3.8968410341547637,77217.30000000002,7.900850342187512,77216.90000000001,3.5336079496575152,77217.40000000001,4.286043427490893,77216.8,5.199439687564573,77217.50000000001,8.76718894312446,77216.70000000001,7.380137272774248,77217.6,6.1485754113115565,77216.6,2.277336687456239,77217.70000000001,4.767853036824607,77216.5,1.5660342683181803,77217.80000000002,3.0951675139373735,77216.40000000001,2.9344431836936513,77217.90000000001,0.9625023862543602,77216.3,1.6807554895081904,77218.00000000001,12.862522233076561,77216.20000000001,12.284635286992568,77218.1,1.737477693572812
1710000010.8999896,100217,BTCUSDT,77217.0,4.389391259448591,77217.1,5.591754696294572,77216.9,15.00913572765528,77217.20000000001,3.8088724901852915,77216.8,8.567496262195311,77217.3,3.2602184718877174,77216.7,18.307862943128086,77217.40000000001,4.3225858495345335,77216.6,7.970791262225035,77217.5,3.6777962140662352,77216.5,5.551886821848306,77217.6,2.4528525100626677,77216.4,1.831394793025502,77217.70000000001,12.326623754297568,77216.3,10.78697507082665,77217.8,9.53810403378425,77216.2,4.32794315460894,77217.90000000001,7.006631267974324,77216.1,0.28614270776171963,77218.0,1.6306042335743047
1710000010.9499896,100218,BTCUSDT,77216.90000000001,4.243054973042822,77217.00000000001,7.229988788451632,77216.8,9.936299312226016,77217.10000000002,5.125866682864894,77216.70000000001,3.3674927674319655,77217.20000000001,3.6760493726357435,77216.6,3.4845235035217406,77217.30000000002,3.8261146356672677,77216.50000000001,6.117782518802971,77217.40000000001,5.674628964776211,77216.40000000001,6.363961258445691,77217.50000000001,3.4008164597800405,77216.3,8.149031769767806,77217.60000000002,2.113064905129148,77216.20000000001,3.3322799920279236,77217.70000000001,7.256570278825385,77216.1,1.1945777211471242,77217.80000000002,0.8655200931882312,77216.00000000001,8.605777503554576,77217.90000000001,1.6798568320906637
1710000010.9999895,100219,BTCUSDT,77217.0,3.7027016590111113,77217.1,8.285336983506129,77216.9,4.719781954506517,77217.20000000001,3.4294185240215698,77216.8,6.56451422589732,77217.3,3.901980232555813,77216.7,4.356303769259801,77217.40000000001,2.736052504026868,77216.6,2.636748537773389,77217.5,3.415157789654023,77216.5,1.9761857171586708,77217.6,11.268674919640995,77216.4,1.2242616023695496,77217.70000000001,3.845510626047302,77216.3,1.3261219630922736,77217.8,2.2708227493251574,77216.2,10.817981489050446,77217.90000000001,1.1054910000496223,77216.1,13.505900410925301,77218.0,0.9216515208645842
1710000011.0499895,100220,BTCUSDT,77217.0,6.829684819544491,77217.1,6.6590816263614325,77216.9,4.069928432123847,77217.20000000001,3.927187715588917,77216.8,12.731114915219075,77217.3,4.389024767679914,77216.7,4.261384401330994,77217.40000000001,8.105527475572824,77216.6,3.6549377140878634,77217.5,14.151424346873767,77216.5,6.956540489490017,77217.6,5.239537610899907,77216.4,9.711004679604333,77217.70000000001,1.4035141883630737,77216.3,1.9885744597183475,77217.8,3.302225795296109,77216.2,1.4297938725202113,77217.90000000001,5.848830163874878,77216.1,10.063510850497172,77218.0,2.2049944022490413
